Target Feature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Date Begin,Date End,Trailing Days
GALE SAGA,0.47683700564529846,-0.26485807141465845,0.031500291241005306,0.1370431043281686,0.12641218074342217,0.15705647979417933,0.3479370197830934,0.1495597924414039,0.13424150438931912,0.13949189138773632,0.6845189258440755,0.01414969496007741,-0.10919281267375833,-0.16593608537271484,0.44701288219641844,-0.42899666326922953,0.29180759489978353,-0.5619268572494801,-0.1226021843858706,-0.15365495386705386,-0.0053214878535224565,-0.6140318362637169,0.3839710226924726,-0.4301660163525169,0.01588300547969186,0.2037056015883055,0.29786408866716024,-0.2919213285925795,-0.04266745652358519,-0.7213713319375329,0.37550004077396837,0.5685610173261959,-0.28459589267071456,-0.44786585808065327,0.09585779416542865,0.11547841809458302,-0.6098247065707729,-0.7687679298043052,-0.23668080617178733,-0.29282607988835047,0.14093258741854,-0.45234875198974284,0.3434145012711345,-0.11534600097668492,0.5301383355131248,-0.18419834847639985,0.6368554056921915,-0.21989422933324482,-0.3410832753547674,0.003708808654241779,2025-05-21,2024-11-22,180
MY WISH,-0.04897669943334665,-0.03317451564495241,0.2593710007376884,-0.20360795112764685,-0.42560358231401846,0.15572788802165996,0.11715421076600957,0.7664278106297967,0.36181968209597093,-0.1811798690196356,-0.6309434879044216,-0.6600587241790404,0.2703220356904701,0.19487787269687884,0.02208891031563025,-0.49822438077923215,-0.4300271930280948,-0.9318312943301756,0.4464110013264966,0.4981043029458602,-0.1272619469388114,-0.9622117486156583,0.1458399899076285,-0.009495991072157222,0.8791642311313683,-0.4840056151943221,-0.05555364270966187,0.199624883149805,0.6228317619078018,0.4092379063641176,-0.26464761600499925,0.4264350132858595,0.6092057573544084,0.006575917541898286,-0.08206870777363398,-0.4410176040053728,0.03335773903321505,-0.16297731765280746,-0.1584413562083825,0.8321946671890533,-0.36720653679444887,0.048011226372462135,-0.14505727292622322,0.008635680758971198,-0.6192192222239267,0.16265209214674753,-1.388855018167768,-0.3960866188351473,0.26860917747035823,-0.09806095949789079,2025-05-21,2024-11-22,180
BEAUTY JOY,0.47170859720117453,1.1271956045341338,0.49032400485157074,0.2637885451918793,0.5992285531191944,-1.1503109842060293,-0.4700351786218793,-0.033660974447816565,0.19675149673205453,-0.30015390875056375,-0.2452594798081983,0.1476192584694014,1.1957195381828234,-2.379043389355539,1.9491451070822314,1.4782601080079747,0.9635937111191021,0.32965707944113276,0.12465888544435944,-1.5168234211155054,-0.5421789379369035,0.6638386190607588,-1.121638235755027,0.8701478417956799,-0.8677384643181586,0.6584633867052037,0.754045194521649,-1.2743960987766914,1.013527977489882,-0.14928227414348375,-2.083695791684232,0.6984668584878341,-0.5466201332282622,-0.2945244368521156,0.45475274940725974,-1.4116014644477488,-0.26564841761157937,0.03397628611673749,-0.4988109350774672,1.1798282677669678,0.941313763732861,0.4381661185935409,-1.0005966121961944,-0.7301276680329364,0.24700327173165293,1.498837640972513,-0.9356305800025208,-0.06136564176116746,1.4817486647275429,0.8045749094090807,2025-05-21,2024-11-22,180
CIRCUIT MAXIMUS,-0.005725502472162235,0.07033874590310858,-0.37398489170263977,-0.45224486303647815,-0.2210489107534088,-1.68832890616271,-1.6637612982746175,0.35209692018806377,0.7791653245313637,1.5792271585739246,0.14273092483383304,-0.677230185356837,1.5825940052480125,-0.5363404814968425,-0.07829131523538027,-1.144208078754747,-0.18937675984783875,-0.062329823566423574,0.38884162804799643,-0.43689939169951314,1.450009277229134,-0.28922321738208934,-1.1396157664046687,-0.670506549230825,0.7995361564374052,-0.4977106165761527,0.40186380255303306,-1.72136983964338,0.9395137125504778,0.3283988948546501,1.4083154388624861,0.14452495465975623,1.149403377009118,-0.8681915915275591,-0.27196134414851186,-0.5732239223710086,0.027424791618510143,0.2227535306875919,0.45068240564448164,-0.32842730946650844,-0.3973711354087391,0.6323195468432978,-0.35870203835225595,0.2510213878397025,0.3438993663163118,-0.1078079368703358,-0.9898545529995231,0.500850704250339,-0.7995393165899949,0.7664001302030431,2025-05-21,2024-11-22,180
HE WAS YOU,1.3625267342577307,0.35491440665455876,-0.41252504551829106,-0.12926684986496223,-0.09839631097236129,1.0193779638198663,0.9018321185293248,-0.539230988685859,0.3031698708658752,-0.30840519660713217,-0.7594078156455468,-0.01771634730544983,0.7926782857417981,-0.4261380827827252,0.6045008094965358,0.5938001780858815,0.0902480668445464,0.01907454705977619,0.2450337610998195,0.4562833090750817,0.5905010513811719,0.1500186436370279,0.6113895494952432,-0.542967519887977,0.15954300196469917,-1.6730236683982624,-0.2304661528765354,-0.18979200061243215,-0.15108038939436708,0.7178770636023386,-0.16205845354210344,0.7159170733998462,0.3974688002965909,-0.9926958923124147,-0.32308693409082095,0.05388731002003666,-0.7363748368930264,0.25178413258174687,-1.659852628017682,-0.9804965823714248,-0.3780262661956968,0.3277172291930902,0.06477197878948877,-0.04213241250696906,0.519750076100945,0.16109779045784542,0.22998804634548456,0.2828696353480067,-0.5910253107022431,-0.07012265703736238,2025-05-21,2024-11-22,180
MUST GO,0.10962749425164814,-0.24808947261615832,0.09973654162184306,-0.3987273429190396,0.18706309175680283,-0.2462481896549211,-0.6577877282582832,0.6048116197712197,-0.4711374888642142,0.7310541477862409,-0.5793511784914805,1.00282918274998,-0.5503866672744241,0.37824840754604444,0.50481436370215,0.7002867318520798,0.2531979934611285,0.44030111079459716,0.858138350611355,0.31260581692023537,-0.7512141453343609,-0.2470449243217024,0.7046937312159594,0.9270445908854109,-0.7491372736355865,-0.20655133499522446,0.0020069922345501085,-0.45932055605985656,-0.261455455900235,1.2595302308758405,-0.13348850945077195,-0.2298522222859309,-0.18835707403346902,-0.5052333703699552,-0.15057515614634143,-0.1377233519972693,0.22605827065180423,-0.3009852494603706,0.2901634054509994,-0.03677949566595659,-0.26572026017524847,-0.4182573912331015,-0.32559021795361265,-0.08072432132591754,0.2791490971986146,0.10960918435659356,-0.25758192745998737,0.8017406346339463,0.6015075777108755,0.537023112719074,2025-05-21,2024-11-22,180
PRIME MORTAR,0.07272693567469271,0.2989721341182511,-0.4768568498710468,-0.15715098806864847,0.3400399635903358,-0.12410237577481484,0.5380952309469623,0.08135861278819868,0.613914703815763,0.13773784908909878,-0.5627601528231759,0.0713810563170947,-0.4772206080233485,-0.5039654381288896,-0.6739891201627194,0.153852669379668,-0.38121197065259443,0.0845649337137311,-0.6488065403523743,0.10648339249864322,0.27892730213202904,-0.0007270799780256382,-0.35296615395274794,-0.6280103079004024,0.5024057029103047,-0.1970265296687114,0.410052738476029,0.14366114539647712,-0.335657161734808,-0.4179995048246234,-0.43976859468276774,0.3653974673769823,0.01957185951259732,0.40440990959427053,0.20721531214031177,-0.36873283066607687,0.1677687088925809,0.07847772994323993,0.6222430118039567,-0.35542382431136005,0.4917717840235905,0.049194223514288093,-0.00426156357477485,0.1010563526361475,0.5271322279633032,0.8344416142605748,-0.2647632894618606,-0.17660355687322904,-0.09198665886359145,-0.9269359429186463,2025-05-21,2024-11-22,180
ROMANTIC NOVELIST,-0.02416948091950451,0.6785600608219703,0.3758974224246577,-0.7240120556514602,1.1607516310759571,-0.46964154807831543,-0.2055248341578435,-1.2790271008691092,-0.5576669247628294,0.6407335409471161,-0.7755700734655006,0.3253813375750556,-0.44548412763459155,0.3739473455611347,-0.48126757449705043,0.11934238545975663,0.26320205248810435,-0.44430085904971445,0.38398244064718123,-0.6119197372552898,-0.22337604363165028,-1.1041619699797371,0.6620287374473145,0.145987232641795,-0.1804374780403474,-1.8781084322549606,0.9226163653064954,-1.1185795960789169,0.2431289200576512,-0.545914844525087,0.6518471683722771,0.6250965722648013,1.1988442051732173,0.9871615585946939,0.5309728291980764,-0.026059698527158674,0.4931239667266313,0.9696007328123479,0.5025966715389756,0.582577121768809,-0.11936814614696617,0.5839418836483465,1.0253946945053134,0.7660772800173073,-0.9869020808828245,-0.3593361079616232,-0.1271549688588573,0.3264509467438763,0.29781151796506317,-1.104533679817727,2025-05-21,2024-11-22,180
LOST CHILD,-0.43071476345753473,-0.7116130553922257,-0.6065292647651551,-0.06547241325622817,-1.2521888488556179,0.5050577396297178,0.3254357145012833,-0.8171694264762857,0.9770825534577177,0.5463445057772791,-0.5219121896588127,0.5577779373677612,0.2548556248803437,0.3025591374562119,0.32362859940109007,-0.3076704260640292,-0.3231254315313421,-0.29194792175717676,-0.1001182519166059,-0.619922364019426,0.6459884068591852,-0.39590782713887007,-0.34685582140726334,-0.2914806354843639,0.13381234559342564,0.4082064418623401,0.7856313484481209,-0.03127530019317256,0.231175478982831,0.9740468544042687,0.42049078949117585,-0.5636237943347698,-0.07999441159005073,-0.9309966643549155,-0.10492304312630324,-0.06914987306817942,-0.2699092800521013,0.6218233566268113,-0.3668582874360731,-0.1725309756882979,-0.053817293570148986,0.6005874806521395,0.5557674011788883,0.36728021943918565,0.17395340750848381,0.9262574879485146,0.25824856062591256,0.9595178017015471,-0.8241498751116652,-0.8254727097080778,2025-05-21,2024-11-22,180
ALSONSO,-0.32058950348424825,-0.5224169815149605,-1.2265762359662722,-0.6901027892573897,-0.6728416419098554,-0.5724538253171146,-1.406347275659953,0.5894640920777653,0.3829391111554525,0.3272172138088574,0.35237616237677727,-0.13745342235955932,-0.9405519425197876,0.7572274166009514,0.1881695473300497,0.41765125113744167,0.3694545656121177,-0.21108742744259912,-0.4242226139974557,-0.08589808069667967,0.3281149175672165,-0.5161858070518713,-0.9223691935451055,-1.2378238701582154,0.33303172964267813,-0.41190482064275225,0.45863873922128173,0.5723135255746113,-0.1910458082674952,-0.3047914650477246,0.02617896306686491,0.26060568208038837,0.435305473144852,0.1777326221303945,0.13639640285547636,-0.5477881164611816,0.44227185273661884,-0.21906835546741682,0.056037858146558185,-0.9520261378850983,-0.828393207447879,0.6183374909928521,0.4896970374708223,-0.6554915694383917,-0.27998776588790214,0.5556318890157924,-0.5686963787542059,0.3152426336141356,-1.1327104949835987,0.2358136476726418,2025-05-21,2024-11-22,180
JOYFUL TREASURE,-0.1513042033235983,-0.6048336494013683,0.7051873305379246,-0.9784650944906572,-0.9775545271468745,0.7253751740924425,0.053792903081874406,0.5661363270805491,-0.3086855251041923,-0.5421225770379222,0.5425275437395489,-0.5509757205832816,-0.4742686764615845,-0.09983061324913292,-0.4062761269822223,-0.12931376341768844,0.8050743752725226,-0.276960042036617,-0.04157614180484717,-0.3399595412587849,0.8474510336533875,-0.41714345539993053,-0.25152176310875024,0.6331459037208365,-0.5622278697292444,0.7220739319370766,0.360510256606411,0.01908475399015423,-0.975547306744988,-0.5141414137726327,-0.9008592886316389,0.16507816692856772,0.7131451989866214,-0.8887084571315758,0.41875116586498956,-0.30001751522425657,0.5109688962080916,-0.33294528571840654,-1.0706403199886487,0.6543842585286277,-0.06789660633033523,0.41739409365226304,-1.422577990076223,0.49843380944466653,-0.7378708964841147,-0.5962550546902242,1.1459820946238917,0.3660398913743621,-0.06662340714332114,-0.050450660079866705,2025-05-21,2024-11-22,180
ROMANTIC THOR,1.485658857132852,-0.4740732319476115,-1.91588689879911,-0.8632763713637149,-1.7076524319010622,-1.600284153442217,-0.610253526251312,-0.37534861125891866,1.1372922609249443,0.2823786281606204,-0.657035268192168,1.908915448899308,0.30862767637357624,-1.1595396539268434,-1.0667950390995935,-0.7490489195771303,0.8291946554481291,-0.2529022533242796,1.4348869988413142,1.6081759648465876,0.2811134290771204,0.9970749734175571,1.2384766414285173,-0.5134560196991619,0.8571583311882781,-0.6141907306957676,-0.6536417350859122,0.3375903913655053,-1.2883978577415676,0.3106644799412048,-0.020109310359984593,-0.6069020521945871,-2.2066274157776173,0.8304864418294211,0.5706523032721809,-0.5349733562330693,0.07292042496415405,-0.3733087079771355,-1.3704454986008539,0.0373121022337525,0.2666418675091676,-0.7472367726835434,-0.26496005964270325,-0.35552930873324357,-1.6232469588466572,0.015852627571776138,1.4620657151068828,-0.021681842005006162,-0.5884500765018019,0.24072757391315386,2025-05-21,2024-11-22,180
SOLEIL FIGHTER,-0.42261824592716624,-0.13293781589905615,-0.6578374271148371,-0.15792968560493856,0.7103201302892019,-0.2434998566194756,0.37090604098465146,-0.05211976993717768,0.28444445194860907,0.3027527734196003,0.06528159302675163,0.23247979729678864,0.08335014911506851,-0.42229126374049886,-1.0059424471811869,-0.05089558971194895,-0.0492278319731156,0.04197759846225002,-0.550968209894516,-0.2744690588987349,-0.14000958342450381,0.0025367908972707175,0.2691486476231018,0.12046125949157678,-0.4095788086401694,0.21482446243572464,0.047684091435707024,0.5493838321437365,-0.4850016349803523,-0.07251422384226612,0.22569027063748193,-0.24894941123960715,-0.6630741569816893,-0.377176729056209,-0.029054585835069827,-0.22464059321613888,-0.5085927851588675,0.24137464307026774,0.5289477899172618,-0.3166475539016765,-0.25517152445918123,0.7741409075613598,-0.6718509713161692,-0.06187768701087707,-0.6106838067502482,-0.737394846373274,-0.654795536341878,1.0741520647777005,0.18129555424561836,-0.31782773506723927,2025-05-21,2024-11-22,180
SKY DEEP,-0.42411935986727684,0.21401055894114931,-0.3864348578624561,0.4930382814876707,0.0549895250014592,-0.4471172923886109,-0.21488030351911847,0.92723691961627,-0.07272094028312456,0.2713386881098188,-0.7281990931995671,-0.15734779363150417,-0.689137430101674,0.11214764678424019,0.7280022136460716,0.5857492560293709,-1.0665788610203746,-0.17091419108245134,-0.22970021395374687,-0.2324857584788658,0.16360936259969056,-0.1279674958502375,0.08726024836963253,0.093150064973435,0.3567942892170125,0.03890129725881697,-0.7071638089592909,0.1625072172374392,0.3435635607102543,-0.20949298145585285,0.20631416822393342,-0.1629883201959947,0.48879261642162003,0.44587621258595705,-0.3207448062868269,0.9655599804090369,-0.5224734066981707,-0.1492566202614018,-0.3890023072664815,0.7284277471959482,0.1300651869821343,-0.22494477053549194,0.20878457920032284,0.4844248170054263,-0.558777133627991,-0.13010826252955218,0.22942631671229627,-0.19127804887742514,0.6211209890373203,-0.05633065323869207,2025-05-21,2024-11-22,180
SUPER FORTUNE,0.26022274129932366,0.19686883155601015,0.3322042856879095,0.04519738577894044,-0.22169169486599705,0.29138331056800154,-0.5061169613360944,0.49622773712437335,0.27888454857546113,-0.028997023511237677,0.38083262601932716,0.0837851003549075,0.41667040264037347,-0.267284170517504,-0.19739519678478548,0.15620948035953935,0.12017964551102989,-0.08907010437230035,-0.11779684557317786,0.41561935758404817,-0.4039843487435328,-0.033624244757793034,0.03214230198716258,-0.26824533009466744,-0.1116490875815918,0.5861490090532613,0.5348370412320766,0.19165343763183545,0.2658316438555158,-0.06685718016803815,-0.39987435524304515,-0.31349703763742875,-0.19895574958339857,-0.0927938114347336,0.4916737711740549,-0.012710354603235984,0.37188945520196875,-0.40182024711120257,-0.2810771115374477,0.13775288766998547,-0.03872985889771721,-0.4803203314950428,0.14384357242487927,-0.09669057403697374,-0.24374688317426096,-0.43696788845360374,-0.2677246250638702,-0.40057416410127245,-0.06756119715922095,-0.022143323431424135,2025-05-21,2024-11-22,180
FANTASTIC FUN,0.6620277110645074,-0.5939451476195658,0.7626159061518707,0.24495616584127977,0.17979729845579265,-1.6888549211646577,0.3778640555988881,-0.06908413581997878,-0.7299107018649276,-0.9601299637996462,-0.22903974408978564,0.40659342245074104,0.8783310916226593,-0.22457337339791006,-0.2670247542324435,-0.42601487472752636,-0.43741080239911917,0.3847118018605609,-1.345890639045652,0.11903085184640215,0.9773718521900994,0.4499497625592447,0.900928812405173,1.8305431888068946,-0.29405384795857026,-0.7131527489125306,-0.4572299763255108,0.5835427428975446,0.17067979359678187,0.8108626949178266,0.03161120881064852,0.3723402387710351,-0.6786641732712679,-0.1802647957918034,-0.9021676307289426,0.40427927564097094,0.720718135434876,-2.02871572085232,0.6067742681974088,-0.3002647237248305,-0.9189668821973378,0.5841424737878016,-1.044616771363518,0.2128820919873987,0.02345857675133659,-1.4775084908140717,0.005226468442413368,-0.4964774619716923,0.5263356886221037,-1.170054781819766,2025-05-21,2024-11-22,180
SMART LEADER,-0.029582103260116583,-0.9802951623171028,-0.9764340585711883,0.12808203249989722,0.870255109244748,0.48319489303907104,0.5910138424276586,0.32140117293860454,0.7864769125105129,-0.14877299700032626,-0.7662705260171436,-0.4209806914172864,-0.8958228162479228,-0.4608003496678436,-0.04945192338357413,0.9230032053637824,-0.09132556619233156,-0.16463564141591006,-0.5653277817709064,0.48080408955792464,-0.14789577978704954,-0.4362759243836206,0.9729456486069102,0.7506798731867667,-0.7413343980332148,0.2327727488557238,0.7494513992059897,0.06716081130749724,-0.945279090236408,-0.1680202082691349,-0.8952526894231158,-0.9140702419350732,-0.14780988413793322,-0.395368443987884,0.28040879932669566,1.0620415688064189,0.9267853428065815,0.18545990604714452,0.7267813443521565,-0.5868597788112678,0.46585050561414504,0.13432181358799516,0.6630902036692718,0.7820758297107182,-0.5707396611513158,-0.7949708516324583,0.04872440405037897,-0.0022349804276989996,0.9058839622187842,-0.4839762538999127,2025-05-21,2024-11-22,180
